,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Edea,20,CM,1572984945,100,3.8,10.13,25.0,1.0
1,Pacific Grove,1,US,1572984480,59,36.62,-121.92,26.67,2.6
2,Sao Joao da Barra,100,BR,1572984714,49,-21.64,-41.05,33.0,6.2
3,Longyearbyen,75,NO,1572984676,72,78.22,15.63,-12.0,1.5
4,Rovereto,100,IT,1572984946,100,45.89,11.05,14.44,1.0
5,Northam,0,AU,1572984947,87,-31.65,116.67,10.0,3.1
6,Berdigestyakh,100,RU,1572984947,91,62.1,126.7,-19.06,3.59
7,Anshun,100,CN,1572984715,80,26.25,105.93,12.12,2.32
8,Kapaa,20,US,1572984575,83,22.08,-159.32,27.0,3.1
9,Namibe,34,AO,1572984580,80,-15.19,12.15,23.0,1.62
10,Busselton,28,AU,1572984576,68,-33.64,115.35,8.33,2.82
11,Sokoni,8,CD,1572984948,83,-12.89,28.78,17.41,2.9
12,Arraial do Cabo,91,BR,1572984652,70,-22.97,-42.02,36.0,5.1
13,San Cristobal,61,HN,1572984908,71,14.68,-86.92,24.94,1.93
14,East London,100,ZA,1572984613,91,-33.02,27.91,20.83,3.64
15,Hithadhoo,68,MV,1572984585,73,-0.6,73.08,27.57,3.1
16,Atuona,21,PF,1572984675,73,-9.8,-139.03,26.94,9.65
17,Punta Arenas,75,CL,1572984641,80,-53.16,-70.91,7.0,9.3
18,Lagoa,0,PT,1572984669,72,37.14,-8.45,17.0,5.7
19,Kosh-Agach,97,RU,1572984949,85,49.99,88.66,-5.19,0.4
20,Hermanus,69,ZA,1572984685,89,-34.42,19.24,17.78,0.45
21,Ambanja,100,MG,1572984950,82,-13.68,48.45,25.83,1.15
22,Port Alfred,100,ZA,1572984678,92,-33.59,26.89,19.44,0.89
23,Iqaluit,90,CA,1572984706,85,63.75,-68.52,-8.0,3.1
24,Tigre,0,AR,1572984950,38,-34.42,-58.58,27.78,4.1
25,Mataura,93,NZ,1572984643,78,-46.19,168.86,12.22,1.79
26,Tiksi,96,RU,1572984695,98,71.64,128.87,-22.35,1.02
27,Thompson,90,CA,1572984686,78,55.74,-97.86,-13.0,4.1
28,Riyadh,0,SA,1572984478,50,24.63,46.72,25.0,3.6
29,Puerto Ayora,20,EC,1572984685,57,-0.74,-90.35,27.0,8.7
30,Fort Nelson,20,CA,1572984642,85,58.81,-122.69,-10.0,1.5
31,Tuatapere,1,NZ,1572984654,78,-46.13,167.69,12.22,1.79
32,Havre-Saint-Pierre,75,CA,1572984952,81,50.23,-63.6,7.0,6.2
33,Ushuaia,75,AR,1572984529,80,-54.81,-68.31,6.0,8.7
34,Vaini,63,IN,1572984672,93,15.34,74.49,20.78,0.33
35,Poronaysk,100,RU,1572984952,73,49.22,143.1,1.84,2.92
36,Port Lincoln,1,AU,1572984758,86,-34.72,135.86,13.33,5.78
37,Sitka,0,US,1572984952,41,37.17,-99.65,13.33,5.81
38,Sibolga,100,ID,1572984952,94,1.74,98.78,20.43,0.75
39,Nichinan,20,JP,1572984952,87,31.65,131.31,12.78,4.03
40,Sola,48,TZ,1572984723,67,-3.17,33.8,22.45,3.33
41,Noumea,0,NC,1572984662,68,-22.28,166.46,24.44,1.5
42,Ha Giang,57,VN,1572984953,96,22.83,104.99,13.51,0.4
43,Yellowknife,90,CA,1572984579,78,62.45,-114.38,-11.0,3.6
44,Waipawa,100,NZ,1572984953,58,-39.94,176.59,17.22,4.02
45,Kavieng,100,PG,1572984670,81,-2.57,150.8,27.58,8.64
46,Tete,0,MZ,1572984953,33,-16.16,33.59,30.0,4.6
47,Jalu,0,LY,1572984953,38,29.03,21.55,21.71,2.44
48,Hobyo,94,SO,1572984954,82,5.35,48.53,26.26,4.22
49,Bluff,38,AU,1572984582,26,-23.58,149.07,19.17,4.2
50,Krompachy,90,SK,1572984954,93,48.91,20.88,11.11,2.6
51,Albany,90,US,1572984498,58,42.65,-73.75,13.89,4.1
52,Bilibino,100,RU,1572984954,91,68.06,166.44,-15.13,1.4
53,Dingle,95,PH,1572984954,89,11.0,122.67,23.88,2.51
54,Dicabisagan,95,PH,1572984955,89,17.08,122.42,25.12,3.92
55,Oksfjord,40,NO,1572984955,98,70.24,22.35,0.0,2.6
56,Saint Peters,1,US,1572984955,51,35.62,-89.39,18.89,5.1
57,Hailar,96,CN,1572984955,78,49.2,119.7,-6.88,1.36
58,Saint George,20,GR,1572984590,82,39.45,22.34,15.0,2.1
59,Provideniya,90,RU,1572984660,73,64.42,-173.23,-3.0,3.0
60,Carauari,100,BR,1572984955,56,-4.88,-66.9,32.57,0.41
61,Cherskiy,30,RU,1572984713,78,68.75,161.3,-11.9,2.1
62,Tommot,100,RU,1572984956,95,58.97,126.27,-17.65,3.26
63,Tabuk,100,PH,1572984714,96,17.41,121.44,23.0,1.98
64,Hamilton,75,CA,1572984428,45,43.26,-79.87,9.44,8.2
65,Kansanshi,43,ZM,1572984956,78,-12.1,26.43,16.99,2.29
66,Rikitea,0,PF,1572984574,80,-23.12,-134.97,24.84,2.4
67,Katsuura,75,JP,1572984671,76,33.93,134.5,10.0,4.6
68,Karratha,58,AU,1572984674,48,-20.74,116.85,26.18,4.51
69,Honiara,20,SB,1572984957,100,-9.43,159.96,23.0,2.1
70,Bambous Virieux,20,MU,1572984688,88,-20.34,57.76,23.0,1.5
71,Narsaq,75,GL,1572984681,55,60.91,-46.05,4.0,3.6
72,Lompoc,1,US,1572984694,55,34.64,-120.46,29.44,1.5
73,Bredasdorp,89,ZA,1572984675,63,-34.53,20.04,17.0,3.1
74,Pevek,78,RU,1572984736,80,69.7,170.27,-10.71,1.78
75,Vaitape,14,PF,1572984880,72,-16.52,-151.75,27.23,3.35
76,Bodden Town,75,KY,1572984958,88,19.28,-81.25,30.0,6.2
77,Pocoes,6,BR,1572984958,66,-14.53,-40.37,23.73,3.5
78,Lashio,72,MM,1572984766,99,22.93,97.75,16.08,0.19
79,Victoria,90,BN,1572984672,88,5.28,115.24,25.0,2.1
80,Castro,75,CL,1572984650,71,-42.48,-73.76,12.0,5.7
81,Chioggia,74,IT,1572984958,93,45.22,12.28,14.44,3.1
82,Rafai,100,CF,1572984959,94,4.95,23.92,21.25,1.03
83,Kang,0,BW,1572984959,25,-23.67,22.79,26.29,3.41
84,Barrow,0,AR,1572984643,51,-38.31,-60.23,17.4,3.66
85,Bathsheba,40,BB,1572984701,66,13.22,-59.52,30.0,9.3
86,Georgetown,20,GY,1572984691,79,6.8,-58.16,30.0,4.1
87,Dikson,100,RU,1572984692,84,73.51,80.55,-16.1,5.65
88,Guerrero Negro,39,MX,1572984661,45,27.97,-114.04,24.87,4.65
89,Kruisfontein,34,ZA,1572984721,67,-34.0,24.73,15.96,2.51
90,Evensk,100,RU,1572984732,90,61.92,159.24,-2.07,13.64
91,Benghazi,0,LY,1572984747,69,32.12,20.07,22.65,1.91
92,Cidreira,93,BR,1572984686,78,-30.17,-50.22,19.98,7.07
93,Marawi,94,PH,1572984960,89,8.0,124.29,23.33,1.79
94,Caravelas,0,BR,1572984580,78,-17.73,-39.27,24.73,5.38
95,New Norfolk,20,AU,1572984669,57,-42.78,147.06,11.11,4.6
96,Birao,0,CF,1572984960,33,10.3,22.78,24.77,1.27
97,Nanakuli,40,US,1572984702,83,21.39,-158.15,26.11,1.5
98,Puerto Escondido,5,MX,1572984961,70,15.86,-97.07,31.0,5.1
99,Los Llanos de Aridane,20,ES,1572984759,78,28.66,-17.92,22.0,7.7
100,Tabou,0,CI,1572984961,87,4.42,-7.36,24.91,1.09
101,Upernavik,100,GL,1572984670,66,72.79,-56.15,-8.4,2.11
102,Samarai,99,PG,1572984961,91,-10.62,150.67,24.31,1.53
103,Sorong,99,ID,1572984744,99,-0.86,131.25,22.31,0.93
104,Srednekolymsk,93,RU,1572984752,99,67.46,153.71,-19.56,1.57
105,Banda Aceh,69,ID,1572984961,91,5.56,95.32,22.69,2.12
106,Biltine,0,TD,1572984962,15,14.53,20.93,27.13,6.06
107,Chebenki,90,RU,1572984962,44,51.93,55.71,3.0,4.0
108,Kondinskoye,100,RU,1572984962,94,59.65,67.41,-1.29,3.38
109,Hilo,1,US,1572984513,65,19.71,-155.08,28.0,1.5
110,Ribeira Grande,75,PT,1572984663,63,38.52,-28.7,17.0,5.7
111,Codrington,0,AU,1572984728,87,-28.95,153.24,14.44,1.0
112,Whitecourt,75,CA,1572984963,73,54.14,-115.68,-7.0,2.1
113,La Poza,20,MX,1572984963,24,29.19,-110.62,34.44,0.43
114,Adelaide,75,AU,1572984898,82,-34.93,138.6,14.44,6.2
115,Poum,20,MK,1572984577,72,41.28,20.71,15.0,5.7
116,Qaanaaq,88,GL,1572984580,59,77.48,-69.36,-15.04,4.54
117,Orel,75,CZ,1572984964,81,49.92,15.84,8.89,0.5
118,Paamiut,100,GL,1572984717,98,61.99,-49.67,0.97,1.52
119,Lensk,98,RU,1572984964,98,60.71,114.91,-19.99,2.53
120,Cape Town,40,ZA,1572984665,82,-33.93,18.42,18.89,6.2
121,Hobart,20,AU,1572984660,57,-42.88,147.33,11.11,4.6
122,Naze,75,NG,1572984709,94,5.43,7.07,25.0,1.55
123,Gboko,1,NG,1572984966,80,7.32,9.0,26.13,2.83
124,Little Current,90,CA,1572984966,59,45.98,-81.93,3.0,7.7
125,Ancud,75,CL,1572984692,71,-41.87,-73.83,12.0,5.7
126,Chicama,20,PE,1572984966,72,-7.84,-79.15,20.0,6.2
127,Yarmouth,90,CA,1572984687,80,43.84,-66.12,12.78,5.36
128,Bethel,90,US,1572984682,92,60.79,-161.76,-3.0,6.7
129,Puerto del Rosario,75,ES,1572984966,83,28.5,-13.86,21.0,8.7
130,Vao,100,EE,1572984667,82,59.1,26.19,1.02,5.41
131,Plouzane,75,FR,1572984967,93,48.38,-4.62,12.22,5.7
132,Dois Vizinhos,100,BR,1572984967,95,-25.75,-53.06,18.88,1.71
133,Den Helder,75,NL,1572984967,93,52.96,4.76,11.0,4.1
134,Fare,6,PF,1572984767,69,-16.7,-151.02,27.32,2.74
135,Kimbe,100,PG,1572984967,90,-5.56,150.15,22.28,0.72
136,Clyde River,90,CA,1572984738,92,70.47,-68.59,-7.0,5.7
137,Leningradskiy,6,RU,1572984968,74,69.38,178.42,-10.49,3.25
138,Jamestown,14,AU,1572984576,39,-33.21,138.6,13.84,3.24
139,Padang,100,ID,1572984728,87,-0.92,100.36,18.12,0.66
140,Kodiak,1,US,1572984706,49,39.95,-94.76,12.78,3.6
141,Ulladulla,0,AU,1572984737,81,-35.36,150.48,11.11,3.6
142,Xiongzhou,3,CN,1572984968,93,32.34,118.83,12.78,1.0
143,Kaitangata,2,NZ,1572984704,87,-46.28,169.85,11.67,0.89
144,Geraldton,75,CA,1572984698,67,49.72,-86.95,-8.0,4.1
145,Fairbanks,1,US,1572984475,91,64.84,-147.72,-10.0,1.06
146,Saldanha,0,PT,1572984643,86,41.42,-6.55,7.89,4.54
147,Norman Wells,75,CA,1572984969,85,65.28,-126.83,-10.0,4.1
148,Esperance,90,AU,1572984617,81,-33.86,121.89,12.0,3.6
149,Sao Filipe,100,CV,1572984682,59,14.9,-24.5,26.62,10.93
150,Altamira,40,BR,1572984913,47,-3.2,-52.21,35.0,4.1
151,Kanniyakumari,49,IN,1572984969,79,8.08,77.57,27.16,3.75
152,Vila Velha,20,BR,1572984762,66,-3.71,-38.6,30.0,7.2
153,Avarua,100,CK,1572984589,73,-21.21,-159.78,24.0,2.6
154,Petropavlovsk-Kamchatskiy,20,RU,1572984970,69,53.05,158.65,2.0,2.0
155,Constitucion,75,MX,1572984678,36,23.99,-104.67,24.0,1.0
156,Kupang,57,ID,1572984971,69,-10.16,123.6,27.28,2.12
157,Nikolskoye,75,RU,1572984575,86,59.7,30.79,1.67,6.0
158,Airai,13,TL,1572984726,65,-8.93,125.41,19.16,1.52
159,Yumen,100,CN,1572984900,39,40.29,97.04,5.84,3.48
160,Namatanai,100,PG,1572984766,75,-3.66,152.44,27.43,5.4
161,Severo-Kurilsk,83,RU,1572984706,90,50.68,156.12,1.02,7.06
162,Laguna,75,BZ,1572984589,74,16.17,-88.94,30.0,4.1
163,Necochea,0,AR,1572984754,67,-38.55,-58.74,16.11,3.58
164,Sangar,100,RU,1572984971,98,63.92,127.47,-25.23,3.23
165,Mar del Plata,100,AR,1572984584,25,-46.43,-67.52,21.29,15.13
166,Olocuilta,20,SV,1572984972,55,13.57,-89.12,32.0,3.6
167,Ponta do Sol,93,BR,1572984755,90,-20.63,-46.0,21.76,2.86
168,San Patricio,89,PY,1572984692,74,-26.98,-56.83,25.74,4.96
169,Puerto Colombia,40,CO,1572984972,74,10.99,-74.96,30.0,5.1
170,Am Timan,0,TD,1572984972,34,11.04,20.28,25.46,1.09
171,Zhireken,100,RU,1572984973,72,52.82,117.29,-12.75,1.93
172,Boende,1,CD,1572984826,85,-0.28,20.88,23.23,0.78
173,Hami,49,CN,1572984699,34,42.84,93.51,7.87,2.11
174,Saint-Philippe,90,CA,1572984587,87,45.36,-73.48,9.0,4.6
175,Ogra,40,RO,1572984974,66,46.45,24.32,16.0,4.6
176,Chuy,0,UY,1572984688,62,-33.69,-53.46,17.0,3.73
177,Yar-Sale,66,RU,1572984975,89,66.83,70.83,-10.27,5.46
178,Wladyslawowo,75,PL,1572984975,93,54.79,18.4,7.78,3.1
179,Garowe,100,SO,1572984975,88,8.41,48.48,22.34,2.3
180,Guadalupe y Calvo,100,MX,1572984976,43,26.09,-106.96,21.13,2.91
181,Cavalcante,67,BR,1572984976,78,-13.79,-47.46,21.44,1.67
182,Thinadhoo,76,MV,1572984758,76,0.53,72.93,27.88,4.88
183,Cayenne,67,GF,1572984717,59,4.94,-52.33,32.0,5.7
184,Tuktoyaktuk,75,CA,1572984576,85,69.44,-133.03,-9.0,6.7
185,Mayo,20,CA,1572984976,83,63.59,-135.9,-25.0,1.79
186,Te Anau,43,NZ,1572984695,91,-45.41,167.72,6.08,0.59
187,Dhidhdhoo,83,MV,1572984745,79,6.88,73.1,27.68,6.96
188,Itoman,20,JP,1572984977,64,26.12,127.67,21.0,4.1
189,Vyazemskiy,81,RU,1572984977,69,47.53,134.76,-6.19,4.5
190,Katobu,19,ID,1572984977,88,-4.94,122.53,22.57,1.16
191,Souillac,0,FR,1572984641,81,45.6,-0.6,11.0,4.1
192,Turbat,0,PK,1572984978,26,26.0,63.05,26.1,4.24
193,Sioux Lookout,90,CA,1572984532,67,50.1,-91.92,-8.0,6.7
194,Vardo,75,US,1572984603,41,39.62,-77.74,17.78,3.1
195,Paita,0,PE,1572984978,100,-5.09,-81.11,17.0,5.7
196,Carnarvon,0,ZA,1572984574,29,-30.97,22.13,22.64,5.21
197,Ruteng,0,ID,1572984978,65,-8.61,120.46,19.13,1.34
198,Vila Vicosa,20,PT,1572984979,76,38.78,-7.42,13.0,4.1
199,Sinnamary,45,GF,1572984979,80,5.38,-52.96,27.97,7.03
200,Tucupita,93,VE,1572984979,85,9.06,-62.05,26.62,2.44
201,Chara,20,GR,1572984737,82,39.42,22.43,15.0,2.1
202,Bandarbeyla,5,SO,1572984659,81,9.49,50.81,26.95,4.38
203,College,1,US,1572984979,84,64.86,-147.8,-6.0,1.44
204,Adrar,0,DZ,1572984576,19,27.87,-0.29,26.0,3.1
205,Egvekinot,39,RU,1572984723,65,66.32,-179.17,-9.71,1.12
206,Tondano,20,ID,1572984980,94,1.3,124.91,22.0,1.0
207,Lasa,0,CY,1572984740,68,34.92,32.53,20.0,3.6
208,Aanekoski,0,FI,1572984980,92,62.6,25.73,-6.67,3.6
209,Taft,26,PH,1572984981,88,11.9,125.42,25.67,1.79
210,Vestmanna,79,FO,1572984981,64,62.16,-7.17,2.0,3.1
211,Lakes Entrance,100,AU,1572984740,49,-37.88,147.99,16.67,1.34
212,Port Hardy,20,CA,1572984981,76,50.7,-127.42,12.0,3.1
213,Ilulissat,40,GL,1572984696,58,69.22,-51.1,0.0,5.7
214,Klaksvik,98,FO,1572984714,64,62.23,-6.59,2.0,3.1
215,Lleida,0,ES,1572984981,76,41.61,0.63,15.0,8.7
216,Benjamin Aceval,90,PY,1572984982,83,-24.97,-57.57,25.0,7.7
217,Jaisalmer,99,IN,1572984982,28,26.91,70.91,26.69,5.18
218,Chokurdakh,97,RU,1572984603,94,70.62,147.9,-15.97,2.72
219,Ushtobe,100,KZ,1572984946,70,45.25,77.98,1.53,1.78
220,Batemans Bay,1,AU,1572984982,85,-35.71,150.18,10.0,0.89
221,Sergeyevka,100,KZ,1572984982,54,53.88,67.42,0.03,5.98
222,Leshukonskoye,0,RU,1572984983,96,64.9,45.76,-8.36,1.83
223,Aguimes,75,ES,1572984983,83,27.91,-15.45,21.67,8.2
224,Ternate,90,PH,1572984983,100,14.29,120.72,26.11,2.1
225,Homer,90,US,1572984983,87,59.64,-151.54,6.0,1.5
226,Altay,100,CN,1572984983,64,47.83,88.13,-0.72,1.3
227,Avera,40,US,1572984984,53,33.19,-82.53,26.0,2.1
228,Barra Patuca,0,HN,1572984984,71,15.8,-84.28,28.8,4.6
229,Terney,0,RU,1572984984,63,45.05,136.61,-5.09,4.67
230,Okha,99,RU,1572984710,92,53.59,142.95,0.97,6.4
231,Priiskovyy,100,RU,1572984984,92,51.93,116.63,-8.48,1.13
232,Tasiilaq,100,GL,1572984709,72,65.61,-37.64,-2.07,19.89
233,Portland,90,US,1572984570,87,43.66,-70.25,11.11,5.7
234,Komsomolskiy,100,RU,1572984761,93,67.55,63.78,-5.53,8.69
235,Vila Franca do Campo,75,PT,1572984730,67,37.72,-25.43,17.0,2.1
236,Molina,0,CL,1572984985,23,-35.11,-71.28,26.67,5.1
237,At-Bashi,70,KG,1572984985,90,41.17,75.81,-11.92,0.99
238,Sisimiut,99,GL,1572984986,64,66.94,-53.67,-5.66,0.32
239,Butaritari,0,KI,1572984668,76,3.07,172.79,28.94,5.54
240,Sanming,0,CN,1572984986,85,26.24,117.6,9.51,1.32
241,Port Elizabeth,1,US,1572984681,48,39.31,-74.98,18.33,4.1
242,Kabare,95,RW,1572984767,92,-1.65,29.38,10.56,0.76
243,Lavrentiya,9,RU,1572984690,85,65.58,-170.99,-4.38,4.71
244,Kangaatsiaq,90,GL,1572984987,66,68.31,-53.46,-0.22,3.54
245,Torbay,20,CA,1572984677,52,47.66,-52.73,7.22,3.1
246,Camacha,75,PT,1572984987,59,33.08,-16.33,20.0,7.2
247,Villa Bruzual,28,VE,1572984987,79,9.33,-69.12,29.72,0.75
248,Itarema,19,BR,1572984766,76,-2.92,-39.92,25.98,5.52
249,Lebu,20,ET,1572984685,55,8.96,38.73,16.0,6.2
250,Lillooet,1,CA,1572984988,70,50.69,-121.94,9.0,1.0
251,Vanavara,100,RU,1572984988,87,60.35,102.28,-16.28,1.82
252,Santa Isabel do Rio Negro,99,BR,1572984763,56,-0.41,-65.02,32.02,1.92
253,Sistranda,75,NO,1572984988,86,63.73,8.83,-2.22,3.6
254,Santiago del Estero,65,AR,1572984966,49,-27.8,-64.26,27.34,3.94
255,Kamenka,22,MD,1572984758,78,48.03,28.7,8.89,4.24
256,Emerald,59,AU,1572984989,31,-23.53,148.16,16.0,2.1
257,Muli,80,CN,1572984989,75,28.08,109.56,12.77,1.36
258,Presidente Medici,71,BR,1572984989,56,-11.18,-61.9,32.62,1.37
259,Qasigiannguit,40,GL,1572984693,58,68.82,-51.19,0.0,5.7
260,Rocha,0,UY,1572984732,65,-34.48,-54.34,16.21,2.78
261,Honningsvag,40,NO,1572984990,80,70.98,25.97,1.0,4.6
262,Port Macquarie,0,AU,1572984990,81,-31.43,152.91,13.89,3.1
263,Lata,0,IN,1572984724,36,30.78,78.62,-4.11,1.07
264,Laya,81,CN,1572984990,76,24.8,105.43,12.43,1.87
265,Merauke,100,ID,1572984991,84,-8.49,140.4,23.34,2.72
266,Mpulungu,40,ZM,1572984753,46,-8.77,31.12,21.53,2.42
267,Alpena,90,US,1572984956,86,45.06,-83.43,2.78,3.1
268,Roald,100,NO,1572984708,64,62.58,6.12,1.0,5.1
269,Hasaki,7,JP,1572984710,100,35.73,140.83,8.0,1.0
